model,strategy,n,seed,rmse,mae,precision,recall,f1,n_true_viol,coverage90,coverage50,coverage80,coverage95,map_kb,map_kw,map_gamma,map_demand,map_rough,map_dose,recall_all
nearest_sample,random,4,6,0.2966122296699948,0.2303681422680692,1.0,0.0,0.0,11,,,,,,,,,,,
decay_only,random,4,6,0.2501307142485101,0.20080395519760444,1.0,0.09090909090909091,0.16666666666666669,11,,,,,,,,,,,
simgp_core,random,5,6,0.13502371533331145,0.11076649365520241,1.0,0.45454545454545453,0.625,11,0.8390804597701149,0.4942528735632184,0.6091954022988506,0.9425287356321839,0.4,0.3,1.0,0.85,1.0,0.9,0.45454545454545453
simgp_core_nogp,random,5,6,0.15406074497068967,0.12915207646184745,1.0,0.45454545454545453,0.625,11,0.6436781609195402,0.3793103448275862,0.4482758620689655,0.8045977011494253,,,,,,,
simgp_core_g75,random,5,6,0.1781144792957793,0.14645609385199887,1.0,0.18181818181818182,0.3076923076923077,11,0.4482758620689655,0.22988505747126436,0.42528735632183906,0.5057471264367817,,,,,,,
physgp_core,random,5,6,0.2523491164430407,0.20506583102003512,0.5,0.2727272727272727,0.3529411764705882,11,0.25287356321839083,0.04597701149425287,0.1724137931034483,0.27586206896551724,,,,,,,
physgp_rich,random,5,6,0.2516327523942899,0.2030196621754536,1.0,0.09090909090909091,0.16666666666666669,11,0.13793103448275862,0.011494252873563218,0.06896551724137931,0.1724137931034483,,,,,,,
simgp_rich,random,5,6,0.15576341184554338,0.12764733870398967,1.0,0.45454545454545453,0.625,11,0.6781609195402298,0.4367816091954023,0.5287356321839081,0.8045977011494253,,,,,,,
pinn_rich,random,5,6,0.2813077935274558,0.2284052947451615,1.0,0.0,0.0,11,0.20689655172413793,0.05747126436781609,0.13793103448275862,0.21839080459770116,,,,,,,
mean_of_samples,random,5,6,0.2689520590220294,0.2107674959795716,1.0,0.0,0.0,11,,,,,,,,,,,
nearest_sample,random,5,6,0.29815629629004897,0.23198276394261172,1.0,0.0,0.0,11,,,,,,,,,,,
decay_only,random,5,6,0.2516545588099585,0.20304013827891024,1.0,0.09090909090909091,0.16666666666666669,11,,,,,,,,,,,
simgp_core,random,6,6,0.13231267702861407,0.10554740681894507,1.0,0.45454545454545453,0.625,11,0.7906976744186046,0.47674418604651164,0.5813953488372093,0.9418604651162791,0.4,0.3,1.0,0.85,1.0,0.9,0.45454545454545453
simgp_core_nogp,random,6,6,0.15402316290238027,0.12928647645490918,1.0,0.45454545454545453,0.625,11,0.5813953488372093,0.37209302325581395,0.4418604651162791,0.7093023255813954,,,,,,,
simgp_core_g75,random,6,6,0.17245755675756683,0.14017458328570417,1.0,0.2727272727272727,0.42857142857142855,11,0.4418604651162791,0.2558139534883721,0.43023255813953487,0.47674418604651164,,,,,,,
physgp_core,random,6,6,0.26469435180652434,0.2140944922982576,0.6,0.2727272727272727,0.37499999999999994,11,0.29069767441860467,0.12790697674418605,0.26744186046511625,0.3372093023255814,,,,,,,
physgp_rich,random,6,6,0.2593507006080382,0.20697638982828523,0.4,0.18181818181818182,0.25000000000000006,11,0.36046511627906974,0.12790697674418605,0.29069767441860467,0.37209302325581395,,,,,,,
simgp_rich,random,6,6,0.15651439424659386,0.12785343713992017,1.0,0.45454545454545453,0.625,11,0.5930232558139535,0.43023255813953487,0.5,0.7558139534883721,,,,,,,
mean_of_samples,random,6,6,0.2793209923322942,0.22030584796765662,1.0,0.0,0.0,11,,,,,,,,,,,
nearest_sample,random,6,6,0.3020649196516326,0.23719224136114878,1.0,0.0,0.0,11,,,,,,,,,,,
decay_only,random,6,6,0.2609099778168433,0.20993435354237439,0.42857142857142855,0.2727272727272727,0.33333333333333326,11,,,,,,,,,,,
simgp_core,random,7,6,0.13215537558359067,0.10848354974095976,1.0,0.45454545454545453,0.625,11,0.7529411764705882,0.4,0.5764705882352941,0.8823529411764706,0.4,0.3,1.0,0.85,1.0,0.9,0.45454545454545453
simgp_core_nogp,random,7,6,0.14878152331967703,0.12310610176326649,1.0,0.45454545454545453,0.625,11,0.5411764705882353,0.36470588235294116,0.43529411764705883,0.7176470588235294,,,,,,,
simgp_core_g75,random,7,6,0.14554915796923273,0.11652227501385852,0.75,0.2727272727272727,0.39999999999999997,11,0.5294117647058824,0.2823529411764706,0.4117647058823529,0.6235294117647059,,,,,,,
physgp_core,random,7,6,0.256150487370152,0.2071889567783283,1.0,0.09090909090909091,0.16666666666666669,11,0.047058823529411764,0.011764705882352941,0.03529411764705882,0.07058823529411765,,,,,,,
physgp_rich,random,7,6,0.2520192732568477,0.19868909398127269,0.5,0.18181818181818182,0.26666666666666666,11,0.2823529411764706,0.09411764705882353,0.2235294117647059,0.3058823529411765,,,,,,,
simgp_rich,random,7,6,0.14499573597164586,0.11815504492044664,1.0,0.45454545454545453,0.625,11,0.6705882352941176,0.4235294117647059,0.5411764705882353,0.8117647058823529,,,,,,,
mean_of_samples,random,7,6,0.27944158779342937,0.2212529938013575,1.0,0.0,0.0,11,,,,,,,,,,,
nearest_sample,random,7,6,0.24342771505327448,0.1865236815928259,1.0,0.0,0.0,11,,,,,,,,,,,
decay_only,random,7,6,0.2562197926536207,0.2073267684795892,1.0,0.09090909090909091,0.16666666666666669,11,,,,,,,,,,,
simgp_core,random,8,6,0.1004298863312428,0.0757746602107459,0.5,0.8,0.6153846153846154,10,0.9285714285714286,0.5119047619047619,0.8095238095238095,0.9761904761904762,0.1,1.0,1.0,1.15,0.9,1.1,0.8181818181818182
simgp_core_nogp,random,8,6,0.1026134180074486,0.08214831896226012,1.0,0.5,0.6666666666666666,10,0.8690476190476191,0.42857142857142855,0.75,0.9761904761904762,,,,,,,
simgp_core_g75,random,8,6,0.11813761848009871,0.08428351735933488,0.4666666666666667,0.7,0.56,10,0.6428571428571429,0.38095238095238093,0.5476190476190477,0.6666666666666666,,,,,,,
physgp_core,random,8,6,0.21322832128287644,0.15959476786248464,0.4444444444444444,0.8,0.5714285714285714,10,0.4642857142857143,0.20238095238095238,0.40476190476190477,0.5,,,,,,,
physgp_rich,random,8,6,0.2895719346292863,0.2230914885698261,0.5,0.5,0.5,10,0.47619047619047616,0.30952380952380953,0.4166666666666667,0.5,,,,,,,
simgp_rich,random,8,6,0.11829268150453597,0.09022403581201238,0.6153846153846154,0.8,0.6956521739130435,10,0.8809523809523809,0.5357142857142857,0.8095238095238095,0.9761904761904762,,,,,,,
pinn_rich,random,8,6,0.15890477343525336,0.11567146807528218,0.42857142857142855,0.6,0.5,10,0.35714285714285715,0.13095238095238096,0.32142857142857145,0.39285714285714285,,,,,,,
mean_of_samples,random,8,6,0.2639487099275065,0.20719668913906342,1.0,0.0,0.0,10,,,,,,,,,,,
nearest_sample,random,8,6,0.18342954335043374,0.1356223630659777,0.3888888888888889,0.7,0.5,10,,,,,,,,,,,
decay_only,random,8,6,0.24868101732859715,0.19358273366338408,0.42857142857142855,0.3,0.3529411764705882,10,,,,,,,,,,,
simgp_core,random,9,6,0.10777319484656525,0.08002138148994718,0.8,0.8,0.8000000000000002,10,0.927710843373494,0.7108433734939759,0.8554216867469879,0.9518072289156626,0.1,0.6,1.0,0.85,1.1,1.05,0.8181818181818182
simgp_core_nogp,random,9,6,0.09933863315088785,0.07795178190276512,1.0,0.6,0.7499999999999999,10,0.891566265060241,0.4457831325301205,0.7590361445783133,0.9879518072289156,,,,,,,
simgp_core_g75,random,9,6,0.1611590694520692,0.12071217335183393,0.7272727272727273,0.8,0.761904761904762,10,0.6506024096385542,0.39759036144578314,0.5180722891566265,0.6746987951807228,,,,,,,
physgp_core,random,9,6,0.20145855997601897,0.13927347473056534,0.47058823529411764,0.8,0.5925925925925927,10,0.6626506024096386,0.3493975903614458,0.5903614457831325,0.7349397590361446,,,,,,,
physgp_rich,random,9,6,0.2163217650431092,0.15469638312560596,0.47058823529411764,0.8,0.5925925925925927,10,0.8072289156626506,0.4457831325301205,0.7228915662650602,0.8554216867469879,,,,,,,
simgp_rich,random,9,6,0.09515482786284625,0.062326518926094344,0.7,0.7,0.7,10,0.9397590361445783,0.7831325301204819,0.927710843373494,0.9759036144578314,,,,,,,
mean_of_samples,random,9,6,0.2649440707333081,0.20858918781358088,1.0,0.0,0.0,10,,,,,,,,,,,
nearest_sample,random,9,6,0.1891793082513116,0.14467454778642605,0.3888888888888889,0.7,0.5,10,,,,,,,,,,,
decay_only,random,9,6,0.25200931774946445,0.19738955177825918,0.42857142857142855,0.3,0.3529411764705882,10,,,,,,,,,,,
simgp_core,random,10,6,0.1083391035300415,0.07962916640980583,0.8,0.8,0.8000000000000002,10,0.926829268292683,0.6829268292682927,0.8536585365853658,0.9512195121951219,0.1,0.6,1.0,0.85,1.1,1.05,0.8181818181818182
simgp_core_nogp,random,10,6,0.10088143086650132,0.07915978828179529,1.0,0.5,0.6666666666666666,10,0.8658536585365854,0.4146341463414634,0.7439024390243902,0.9634146341463414,,,,,,,
simgp_core_g75,random,10,6,0.12431887432171408,0.08938141616757611,0.7272727272727273,0.8,0.761904761904762,10,0.7439024390243902,0.5365853658536586,0.6829268292682927,0.7682926829268293,,,,,,,
physgp_core,random,10,6,0.21359039837514043,0.1492072296397795,0.4444444444444444,0.8,0.5714285714285714,10,0.7195121951219512,0.35365853658536583,0.6829268292682927,0.7682926829268293,,,,,,,
physgp_rich,random,10,6,0.23180107620912196,0.16716924586137444,0.7272727272727273,0.8,0.761904761904762,10,0.8048780487804879,0.5,0.7560975609756098,0.8292682926829268,,,,,,,
simgp_rich,random,10,6,0.11690009151442969,0.08497684699974108,1.0,0.6,0.7499999999999999,10,0.9146341463414634,0.6341463414634146,0.8414634146341463,0.9878048780487805,,,,,,,
pinn_rich,random,10,6,0.15145752435932597,0.108989716639922,0.5454545454545454,0.6,0.5714285714285713,10,0.3170731707317073,0.13414634146341464,0.25609756097560976,0.3780487804878049,,,,,,,
mean_of_samples,random,10,6,0.26709596694239596,0.20953231927795335,1.0,0.0,0.0,10,,,,,,,,,,,
nearest_sample,random,10,6,0.20215236632865066,0.15511356938813714,0.3888888888888889,0.7,0.5,10,,,,,,,,,,,
decay_only,random,10,6,0.24727663913637563,0.1929270189180453,0.42857142857142855,0.3,0.3529411764705882,10,,,,,,,,,,,
simgp_core,random,11,6,0.1051092857317776,0.07972926460125576,0.8888888888888888,0.8,0.8421052631578948,10,0.9012345679012346,0.7283950617283951,0.8271604938271605,0.9506172839506173,0.1,0.6,1.0,0.85,1.1,1.05,0.8181818181818182
simgp_core_nogp,random,11,6,0.09663033292306988,0.0745615019750106,1.0,0.6,0.7499999999999999,10,0.8765432098765432,0.38271604938271603,0.7407407407407407,0.9506172839506173,,,,,,,
simgp_core_g75,random,11,6,0.12234493536029055,0.09275755407681052,0.7272727272727273,0.8,0.761904761904762,10,0.7037037037037037,0.5308641975308642,0.6790123456790124,0.7530864197530864,,,,,,,
physgp_core,random,11,6,0.22519310711115834,0.15883751944885652,0.8333333333333334,1.0,0.9090909090909091,10,0.7530864197530864,0.4567901234567901,0.6172839506172839,0.7777777777777778,,,,,,,
physgp_rich,random,11,6,0.24578620350541375,0.1840118582126194,0.7142857142857143,0.5,0.588235294117647,10,0.8024691358024691,0.4074074074074074,0.7160493827160493,0.8395061728395061,,,,,,,
simgp_rich,random,11,6,0.11953498304116567,0.08900824777174278,1.0,0.6,0.7499999999999999,10,0.8518518518518519,0.6172839506172839,0.7901234567901234,0.9506172839506173,,,,,,,
mean_of_samples,random,11,6,0.26466613917924114,0.20736546852794888,1.0,0.0,0.0,10,,,,,,,,,,,
nearest_sample,random,11,6,0.18981481082919371,0.13850152111861594,1.0,0.2,0.33333333333333337,10,,,,,,,,,,,
decay_only,random,11,6,0.2583092053196586,0.2013957339423663,0.42857142857142855,0.3,0.3529411764705882,10,,,,,,,,,,,
simgp_core,random,12,6,0.10315803975673883,0.07554681541908455,1.0,0.8,0.888888888888889,10,0.9125,0.725,0.8625,0.9875,0.1,0.6,1.0,0.85,1.1,1.05,0.8181818181818182
simgp_core_nogp,random,12,6,0.0974267389025324,0.07511020786502352,1.0,0.6,0.7499999999999999,10,0.85,0.375,0.7375,0.95,,,,,,,
simgp_core_g75,random,12,6,0.1294967323079463,0.0978986880340475,0.8,0.8,0.8000000000000002,10,0.7375,0.475,0.675,0.775,,,,,,,
physgp_core,random,12,6,0.22396777592685155,0.1597001424682129,0.8333333333333334,1.0,0.9090909090909091,10,0.75,0.4625,0.675,0.7875,,,,,,,
physgp_rich,random,12,6,0.225583982697664,0.15965216724334094,0.7692307692307693,1.0,0.8695652173913044,10,0.8375,0.425,0.7125,0.875,,,,,,,
simgp_rich,random,12,6,0.11790247389971419,0.09031044603866162,1.0,0.6,0.7499999999999999,10,0.85,0.5875,0.8,0.9125,,,,,,,
pinn_rich,random,12,6,0.13993601493703897,0.09666453273117952,1.0,0.4,0.5714285714285715,10,0.3875,0.2,0.35,0.4375,,,,,,,
mean_of_samples,random,12,6,0.26555457466626115,0.20729777831283708,1.0,0.0,0.0,10,,,,,,,,,,,
nearest_sample,random,12,6,0.18886995444642368,0.13741744370196224,1.0,0.2,0.33333333333333337,10,,,,,,,,,,,
decay_only,random,12,6,0.25201436887451284,0.1947267741945029,0.42857142857142855,0.3,0.3529411764705882,10,,,,,,,,,,,
simgp_core,random,13,6,0.10223236558000906,0.07740790473441293,1.0,0.8,0.888888888888889,10,0.8987341772151899,0.6835443037974683,0.8481012658227848,0.9113924050632911,0.1,0.6,1.0,0.85,1.1,1.05,0.8181818181818182
simgp_core_nogp,random,13,6,0.09563992670902245,0.07319102116385218,1.0,0.6,0.7499999999999999,10,0.8734177215189873,0.4177215189873418,0.7468354430379747,0.9493670886075949,,,,,,,
simgp_core_g75,random,13,6,0.13153027950681223,0.09981898094756886,0.8,0.8,0.8000000000000002,10,0.7088607594936709,0.4050632911392405,0.6708860759493671,0.759493670886076,,,,,,,
physgp_core,random,13,6,0.22334510320105497,0.15947281484152576,0.7692307692307693,1.0,0.8695652173913044,10,0.7468354430379747,0.379746835443038,0.7088607594936709,0.7468354430379747,,,,,,,
physgp_rich,random,13,6,0.22587848300341906,0.16024932427211822,0.7692307692307693,1.0,0.8695652173913044,10,0.8227848101265823,0.379746835443038,0.7088607594936709,0.8734177215189873,,,,,,,
simgp_rich,random,13,6,0.09124959904140399,0.06036609869738319,1.0,0.7,0.8235294117647058,10,0.9493670886075949,0.7215189873417721,0.8987341772151899,0.9873417721518988,,,,,,,
mean_of_samples,random,13,6,0.2676606255288163,0.20856863885837545,1.0,0.0,0.0,10,,,,,,,,,,,
nearest_sample,random,13,6,0.18972893010924627,0.13877346559832432,1.0,0.2,0.33333333333333337,10,,,,,,,,,,,
decay_only,random,13,6,0.2493725605039542,0.19181267248553505,0.42857142857142855,0.3,0.3529411764705882,10,,,,,,,,,,,
simgp_core,random,14,6,0.10045595465342812,0.0757587166561458,1.0,0.8,0.888888888888889,10,0.8974358974358975,0.6923076923076923,0.8589743589743589,0.9615384615384616,0.1,0.6,1.0,0.85,1.1,1.05,0.8181818181818182
simgp_core_nogp,random,14,6,0.09622378536253891,0.07358109001795854,1.0,0.6,0.7499999999999999,10,0.8589743589743589,0.38461538461538464,0.7435897435897436,0.9487179487179487,,,,,,,
simgp_core_g75,random,14,6,0.12927305297294864,0.09645703214345537,0.8,0.8,0.8000000000000002,10,0.7307692307692307,0.5,0.7051282051282052,0.782051282051282,,,,,,,
physgp_core,random,14,6,0.22413875838271344,0.16194910624492115,0.7142857142857143,1.0,0.8333333333333333,10,0.7435897435897436,0.34615384615384615,0.717948717948718,0.7435897435897436,,,,,,,
physgp_rich,random,14,6,0.21346222096975714,0.14175911594239302,0.7692307692307693,1.0,0.8695652173913044,10,0.8076923076923077,0.4358974358974359,0.6923076923076923,0.8589743589743589,,,,,,,
simgp_rich,random,14,6,0.10036983486581084,0.07437901206400184,1.0,0.8,0.888888888888889,10,0.8974358974358975,0.6794871794871795,0.8717948717948718,0.9743589743589743,,,,,,,
mean_of_samples,random,14,6,0.2700546424902234,0.21053408017322925,1.0,0.0,0.0,10,,,,,,,,,,,
nearest_sample,random,14,6,0.19089701472881587,0.14008717172167381,1.0,0.2,0.33333333333333337,10,,,,,,,,,,,
decay_only,random,14,6,0.24828042192667124,0.19116704007497543,0.42857142857142855,0.3,0.3529411764705882,10,,,,,,,,,,,
simgp_core,random,15,6,0.10039941466062276,0.07512645634656547,1.0,0.8,0.888888888888889,10,0.8831168831168831,0.6753246753246753,0.8571428571428571,0.961038961038961,0.1,0.6,1.0,0.85,1.1,1.05,0.8181818181818182
simgp_core_nogp,random,15,6,0.09655147478453859,0.07361501668834439,1.0,0.6,0.7499999999999999,10,0.8441558441558441,0.38961038961038963,0.7402597402597403,0.948051948051948,,,,,,,
simgp_core_g75,random,15,6,0.1454392624495991,0.10658289304329505,0.8888888888888888,0.8,0.8421052631578948,10,0.6233766233766234,0.44155844155844154,0.5454545454545454,0.6623376623376623,,,,,,,
physgp_core,random,15,6,0.17440098747182778,0.13316096855924486,0.6,0.6,0.6,10,0.8181818181818182,0.6103896103896104,0.7922077922077922,0.8701298701298701,,,,,,,
physgp_rich,random,15,6,0.19861178336977742,0.13818250264888274,0.7142857142857143,1.0,0.8333333333333333,10,0.7922077922077922,0.4805194805194805,0.7402597402597403,0.8441558441558441,,,,,,,
simgp_rich,random,15,6,0.11805558949572756,0.0861578783633936,1.0,0.7,0.8235294117647058,10,0.8571428571428571,0.6753246753246753,0.7662337662337663,0.961038961038961,,,,,,,
pinn_rich,random,15,6,0.13325999613107475,0.09551949359207017,1.0,0.4,0.5714285714285715,10,0.4155844155844156,0.2077922077922078,0.35064935064935066,0.4675324675324675,,,,,,,
mean_of_samples,random,15,6,0.27078129416814506,0.2149877716155051,1.0,0.0,0.0,10,,,,,,,,,,,
nearest_sample,random,15,6,0.1805323492439723,0.13441362362265546,1.0,0.2,0.33333333333333337,10,,,,,,,,,,,
decay_only,random,15,6,0.23351502481178896,0.1835395912421341,0.42857142857142855,0.3,0.3529411764705882,10,,,,,,,,,,,
simgp_core,uncertainty,3,6,0.10929330296236602,0.08382274766463124,1.0,0.45454545454545453,0.625,11,1.0,0.6629213483146067,0.9887640449438202,1.0,0.1,0.6,1.0,1.0,1.1,0.95,0.45454545454545453
simgp_core,uncertainty,4,6,0.10547889819577833,0.07729058425173158,1.0,0.45454545454545453,0.625,11,0.9772727272727273,0.7272727272727273,0.9545454545454546,0.9772727272727273,0.7,0.3,1.0,0.85,0.9,0.9,0.45454545454545453
simgp_core,uncertainty,5,6,0.13836222491547692,0.10435224219109382,1.0,0.3,0.4615384615384615,10,0.8045977011494253,0.47126436781609193,0.6666666666666666,0.9540229885057471,0.25,0.3,0.0,0.85,1.1,0.9,0.36363636363636365
simgp_core,uncertainty,6,6,0.15002772228743416,0.11883329320387848,1.0,0.2,0.33333333333333337,10,0.6627906976744186,0.4418604651162791,0.5813953488372093,0.7209302325581395,0.25,0.3,0.0,0.85,1.1,0.9,0.2727272727272727
simgp_core,uncertainty,7,6,0.1305403705250187,0.1055811411198927,1.0,0.4444444444444444,0.6153846153846153,9,0.9764705882352941,0.5294117647058824,0.9058823529411765,1.0,0.7,0.3,1.0,0.85,0.9,0.9,0.5454545454545454
simgp_core,uncertainty,8,6,0.7695376193584227,0.3052383631215172,1.0,0.5,0.6666666666666666,8,0.9047619047619048,0.7380952380952381,0.8809523809523809,0.9166666666666666,0.4,0.6,1.0,1.15,0.9,1.0,0.6363636363636364
simgp_core,uncertainty,9,6,0.38645802703825993,0.21160002996866956,1.0,0.42857142857142855,0.6,7,0.9156626506024096,0.5060240963855421,0.7951807228915663,0.927710843373494,0.4,0.6,0.5,1.15,0.9,1.05,0.6363636363636364
simgp_core,uncertainty,10,6,1.0330545168232526,0.3893980973372083,1.0,0.16666666666666666,0.2857142857142857,6,0.9024390243902439,0.6829268292682927,0.8292682926829268,0.9024390243902439,0.4,0.6,0.5,1.15,0.9,1.05,0.5454545454545454
simgp_core,uncertainty,11,6,1.0025399349241826,0.3760932274873651,1.0,0.16666666666666666,0.2857142857142857,6,0.8888888888888888,0.691358024691358,0.8024691358024691,0.9012345679012346,0.4,0.6,0.5,1.15,0.9,1.05,0.5454545454545454
simgp_core,uncertainty,12,6,1.0016044750451738,0.3775317281867458,1.0,0.16666666666666666,0.2857142857142857,6,0.8375,0.65,0.8,0.9,0.4,0.6,1.0,1.15,0.9,1.0,0.5454545454545454
simgp_core,uncertainty,13,6,0.9880661932065488,0.3707108810484194,1.0,0.16666666666666666,0.2857142857142857,6,0.8481012658227848,0.6329113924050633,0.7974683544303798,0.8987341772151899,0.4,0.6,1.0,1.15,0.9,1.0,0.5454545454545454
simgp_core,uncertainty,14,6,0.08662807384828002,0.06223077918667707,1.0,1.0,1.0,6,0.9871794871794872,0.6923076923076923,0.9487179487179487,0.9871794871794872,0.4,0.6,1.0,1.15,0.9,1.0,1.0
simgp_core,uncertainty,15,6,0.08683070411101043,0.06365989407409207,1.0,1.0,1.0,6,0.987012987012987,0.7012987012987013,0.935064935064935,0.987012987012987,0.4,0.6,1.0,1.15,0.9,1.0,1.0
simgp_core,straddle,3,6,0.1095006868269026,0.08431873829584233,1.0,0.45454545454545453,0.625,11,1.0,0.6292134831460674,0.9887640449438202,1.0,0.1,0.6,1.0,1.0,1.1,0.95,0.45454545454545453
simgp_core,straddle,4,6,0.11097393315978674,0.08312389965710386,1.0,0.45454545454545453,0.625,11,0.9659090909090909,0.7159090909090909,0.9659090909090909,0.9772727272727273,0.7,0.3,1.0,0.85,0.9,0.9,0.45454545454545453
simgp_core,straddle,5,6,0.10766445849793915,0.08106868863157758,1.0,0.5,0.6666666666666666,10,0.9655172413793104,0.5517241379310345,0.9080459770114943,0.9770114942528736,0.7,0.3,1.0,0.85,0.9,0.9,0.45454545454545453
simgp_core,straddle,6,6,0.10340582967906407,0.07251167857214608,1.0,0.7777777777777778,0.8750000000000001,9,0.9534883720930233,0.6511627906976745,0.9186046511627907,0.9767441860465116,0.4,0.6,1.0,0.85,1.1,1.0,0.7272727272727273
simgp_core,straddle,7,6,0.10478532488526952,0.07324987260616111,0.875,0.7777777777777778,0.823529411764706,9,0.9294117647058824,0.7764705882352941,0.8941176470588236,0.9529411764705882,0.1,0.6,1.0,0.85,0.9,1.0,0.7272727272727273
simgp_core,straddle,8,6,0.10529984417405129,0.07270587027743827,0.8571428571428571,0.75,0.7999999999999999,8,0.9047619047619048,0.7142857142857143,0.8690476190476191,0.9523809523809523,0.1,0.6,1.0,0.85,0.9,1.0,0.6363636363636364
simgp_core,straddle,9,6,0.0975266164717691,0.06807256200313262,0.8333333333333334,0.7142857142857143,0.7692307692307692,7,0.9879518072289156,0.8433734939759037,0.963855421686747,1.0,0.7,0.6,1.0,1.0,1.1,1.0,0.6363636363636364
simgp_core,straddle,10,6,0.20504436945946394,0.14506065183862574,0.7142857142857143,0.8333333333333334,0.7692307692307692,6,0.975609756097561,0.6707317073170732,0.8658536585365854,0.9878048780487805,0.25,0.6,1.0,1.15,0.9,0.9,0.7272727272727273
simgp_core,straddle,11,6,0.16123067350871095,0.10313254232336219,1.0,1.0,1.0,5,1.0,0.8518518518518519,0.9876543209876543,1.0,0.4,0.6,1.0,1.15,0.9,0.95,0.8181818181818182
simgp_core,straddle,12,6,0.2722294276006282,0.1442872602000525,1.0,1.0,1.0,5,0.975,0.775,0.9375,1.0,0.4,0.6,1.0,1.15,0.9,0.95,0.8181818181818182
simgp_core,straddle,13,6,0.31929340562686864,0.1688946864331652,1.0,1.0,1.0,5,0.9367088607594937,0.7341772151898734,0.9367088607594937,0.9873417721518988,0.4,0.6,1.0,1.15,0.9,0.95,0.8181818181818182
simgp_core,straddle,14,6,0.30767525338245255,0.1651392566472644,1.0,1.0,1.0,5,0.9358974358974359,0.7051282051282052,0.9358974358974359,0.9743589743589743,0.4,0.6,1.0,1.15,0.9,0.95,0.8181818181818182
simgp_core,straddle,15,6,0.073085370892228,0.04908478647222501,1.0,1.0,1.0,5,1.0,0.8961038961038961,1.0,1.0,0.4,0.6,1.0,1.15,0.9,0.95,0.8181818181818182
simgp_core,random,3,7,0.07305947879058144,0.05972093198570715,0.9090909090909091,0.625,0.7407407407407406,16,1.0,0.8426966292134831,1.0,1.0,0.55,0.6,1.0,1.15,0.9,1.0,0.625
simgp_core_nogp,random,3,7,0.08384719600258124,0.06339721877835672,0.7857142857142857,0.6875,0.7333333333333334,16,1.0,0.6741573033707865,0.9887640449438202,1.0,,,,,,,
simgp_core_g75,random,3,7,0.09629741337260105,0.07172272496361322,0.8823529411764706,0.9375,0.9090909090909091,16,0.8089887640449438,0.5280898876404494,0.7303370786516854,0.8764044943820225,,,,,,,
physgp_core,random,3,7,0.19695646912979115,0.1754155633317038,0.7777777777777778,0.875,0.823529411764706,16,0.02247191011235955,0.0,0.011235955056179775,0.033707865168539325,,,,,,,
physgp_rich,random,3,7,0.19631924025660036,0.17349940080030213,0.7777777777777778,0.875,0.823529411764706,16,0.3595505617977528,0.056179775280898875,0.24719101123595505,0.550561797752809,,,,,,,
simgp_rich,random,3,7,0.08226237474444281,0.06287606346227093,0.7857142857142857,0.6875,0.7333333333333334,16,1.0,0.7078651685393258,1.0,1.0,,,,,,,
pinn_rich,random,3,7,0.20122393991374385,0.13707774629340955,1.0,0.0,0.0,16,0.5393258426966292,0.34831460674157305,0.4606741573033708,0.5955056179775281,,,,,,,
mean_of_samples,random,3,7,0.29596609482871167,0.23624314405553176,1.0,0.0,0.0,16,,,,,,,,,,,
nearest_sample,random,3,7,0.32691692642014747,0.2741322596779562,1.0,0.0,0.0,16,,,,,,,,,,,
decay_only,random,3,7,0.19707334812983793,0.1756079007070308,0.7777777777777778,0.875,0.823529411764706,16,,,,,,,,,,,
simgp_core,random,4,7,0.06941125649427947,0.05491744069392071,0.9166666666666666,0.6875,0.7857142857142857,16,1.0,0.8636363636363636,0.9886363636363636,1.0,0.55,0.6,1.0,1.15,0.9,1.0,0.6875
simgp_core_nogp,random,4,7,0.09279697720118277,0.07285568566111339,0.7333333333333333,0.6875,0.7096774193548386,16,0.9886363636363636,0.6477272727272727,0.9545454545454546,1.0,,,,,,,
simgp_core_g75,random,4,7,0.07299727389851425,0.052751364066410705,0.8888888888888888,1.0,0.9411764705882353,16,0.9545454545454546,0.6363636363636364,0.9090909090909091,0.9545454545454546,,,,,,,
physgp_core,random,4,7,0.21099637524560055,0.15730115710788134,0.875,0.875,0.875,16,0.38636363636363635,0.17045454545454544,0.3409090909090909,0.4090909090909091,,,,,,,
physgp_rich,random,4,7,0.20343431652054464,0.15437102546831247,0.7777777777777778,0.875,0.823529411764706,16,0.5909090909090909,0.25,0.5227272727272727,0.6136363636363636,,,,,,,
simgp_rich,random,4,7,0.09263538319968903,0.0733214295217829,0.7692307692307693,0.625,0.6896551724137931,16,0.9886363636363636,0.6363636363636364,0.9204545454545454,1.0,,,,,,,
mean_of_samples,random,4,7,0.28386473853497074,0.23047798719061277,1.0,0.0,0.0,16,,,,,,,,,,,
nearest_sample,random,4,7,0.25095132693229316,0.20944878878294143,1.0,0.0,0.0,16,,,,,,,,,,,
decay_only,random,4,7,0.1915537095115314,0.1531070721311044,0.7777777777777778,0.875,0.823529411764706,16,,,,,,,,,,,
simgp_core,random,5,7,0.08857739463247671,0.07093835095776055,0.7857142857142857,0.6875,0.7333333333333334,16,1.0,0.632183908045977,0.9770114942528736,1.0,0.55,0.6,1.0,1.15,0.9,0.95,0.6875
simgp_core_nogp,random,5,7,0.09465372305048454,0.07502147502730129,0.7333333333333333,0.6875,0.7096774193548386,16,0.9540229885057471,0.5747126436781609,0.8620689655172413,0.9885057471264368,,,,,,,
