model,strategy,n,seed,rmse,mae,precision,recall,f1,n_true_viol,coverage90,coverage50,coverage80,coverage95,map_kb,map_kw,map_gamma,map_demand,map_rough,map_dose,recall_all
simgp_core,random,7,6,0.10608521404919548,0.07499816682030848,0.3333333333333333,0.5,0.4,2,0.9285714285714286,0.6071428571428571,0.9285714285714286,0.9285714285714286,0.25,0.1,0.5,0.85,1.0,1.05,0.5
simgp_core_nogp,random,7,6,0.10607884421965619,0.07498070015415126,0.3333333333333333,0.5,0.4,2,0.9285714285714286,0.6071428571428571,0.8928571428571429,0.9285714285714286,,,,,,,
simgp_core_g75,random,7,6,0.11909948616438173,0.08627449205553236,0.3333333333333333,0.5,0.4,2,0.6428571428571429,0.2857142857142857,0.5357142857142857,0.75,,,,,,,
physgp_core,random,7,6,0.2312479586711948,0.18097194644140635,1.0,0.0,0.0,2,0.14285714285714285,0.07142857142857142,0.14285714285714285,0.14285714285714285,,,,,,,
physgp_rich,random,7,6,0.23097447175554658,0.18502300706052943,1.0,0.0,0.0,2,0.25,0.10714285714285714,0.21428571428571427,0.2857142857142857,,,,,,,
simgp_rich,random,7,6,0.11209856466974036,0.08171849961314463,0.3333333333333333,0.5,0.4,2,0.8928571428571429,0.75,0.8928571428571429,0.8928571428571429,,,,,,,
mean_of_samples,random,7,6,0.23718087532569931,0.16882475359099253,1.0,0.0,0.0,2,,,,,,,,,,,
nearest_sample,random,7,6,0.16909112575980065,0.1408304239926822,1.0,0.0,0.0,2,,,,,,,,,,,
decay_only,random,7,6,0.2312458424035586,0.18096050539826344,1.0,0.0,0.0,2,,,,,,,,,,,
simgp_core,random,8,6,0.11410238133827838,0.08155908436993421,0.3333333333333333,0.5,0.4,2,0.9259259259259259,0.5925925925925926,0.8888888888888888,0.9259259259259259,0.25,0.1,1.0,1.0,1.1,1.0,0.5
simgp_core_nogp,random,8,6,0.11408337918988268,0.08152418321288195,0.3333333333333333,0.5,0.4,2,0.9259259259259259,0.5925925925925926,0.8518518518518519,0.9259259259259259,,,,,,,
simgp_core_g75,random,8,6,0.11755767530077661,0.08473174672862342,0.3333333333333333,0.5,0.4,2,0.6666666666666666,0.25925925925925924,0.5555555555555556,0.7407407407407407,,,,,,,
physgp_core,random,8,6,0.17228187385402283,0.1172010618643527,1.0,0.0,0.0,2,0.25925925925925924,0.1111111111111111,0.14814814814814814,0.25925925925925924,,,,,,,
physgp_rich,random,8,6,0.17117135917846496,0.11959452025101408,1.0,0.0,0.0,2,0.48148148148148145,0.18518518518518517,0.37037037037037035,0.5555555555555556,,,,,,,
simgp_rich,random,8,6,0.11800785612193333,0.08097930140052566,0.3333333333333333,0.5,0.4,2,0.9259259259259259,0.7407407407407407,0.8888888888888888,0.9259259259259259,,,,,,,
pinn_rich,random,8,6,0.14708042767390533,0.10686259756860465,1.0,0.0,0.0,2,0.4074074074074074,0.25925925925925924,0.2962962962962963,0.4074074074074074,,,,,,,
mean_of_samples,random,8,6,0.24009044376769728,0.17221684903533221,1.0,0.0,0.0,2,,,,,,,,,,,
nearest_sample,random,8,6,0.15503812059384256,0.12548489780097613,1.0,0.0,0.0,2,,,,,,,,,,,
decay_only,random,8,6,0.1722810341460223,0.11720440075561885,1.0,0.0,0.0,2,,,,,,,,,,,
simgp_core,random,9,6,0.10024335560994882,0.07755095233979385,1.0,0.5,0.6666666666666666,2,0.9615384615384616,0.7692307692307693,0.9615384615384616,1.0,0.1,0.3,1.0,1.15,1.1,1.1,0.5
simgp_core_nogp,random,9,6,0.10119170548756858,0.08038347156928083,1.0,0.5,0.6666666666666666,2,0.9615384615384616,0.3076923076923077,0.9615384615384616,0.9615384615384616,,,,,,,
simgp_core_g75,random,9,6,0.1023244559723264,0.0765849276617144,0.5,0.5,0.5,2,0.9230769230769231,0.5,0.7692307692307693,0.9230769230769231,,,,,,,
physgp_core,random,9,6,0.17161185530941594,0.11418722100589829,1.0,0.0,0.0,2,0.23076923076923078,0.11538461538461539,0.23076923076923078,0.23076923076923078,,,,,,,
physgp_rich,random,9,6,0.20045751411018983,0.13646848455271898,1.0,0.0,0.0,2,0.34615384615384615,0.15384615384615385,0.2692307692307692,0.5,,,,,,,
simgp_rich,random,9,6,0.14500259029896026,0.09553893430416266,1.0,0.5,0.6666666666666666,2,0.9230769230769231,0.6923076923076923,0.8846153846153846,0.9615384615384616,,,,,,,
mean_of_samples,random,9,6,0.2443556662033368,0.1777103825166293,1.0,0.0,0.0,2,,,,,,,,,,,
nearest_sample,random,9,6,0.16324307835880544,0.13298968426343546,1.0,0.0,0.0,2,,,,,,,,,,,
decay_only,random,9,6,0.17160991936832537,0.11418016819634594,1.0,0.0,0.0,2,,,,,,,,,,,
simgp_core,random,10,6,0.1517960717491399,0.10023018800662736,1.0,0.0,0.0,2,0.92,0.52,0.8,0.96,0.1,0.3,0.5,1.0,1.1,1.05,0.0
simgp_core_nogp,random,10,6,0.10179220320352345,0.0801087819897222,1.0,0.5,0.6666666666666666,2,0.96,0.32,0.92,0.96,,,,,,,
simgp_core_g75,random,10,6,0.137095490277764,0.09538083842582658,1.0,0.0,0.0,2,0.76,0.32,0.64,0.76,,,,,,,
physgp_core,random,10,6,0.1800389574715487,0.10699726864755403,1.0,0.0,0.0,2,0.76,0.52,0.72,0.8,,,,,,,
physgp_rich,random,10,6,0.19920206262513146,0.1348826354949496,1.0,0.0,0.0,2,0.4,0.2,0.24,0.48,,,,,,,
simgp_rich,random,10,6,0.13556305377303346,0.08685498133935378,1.0,0.0,0.0,2,0.88,0.68,0.88,0.88,,,,,,,
pinn_rich,random,10,6,0.1616717647665753,0.11904358856913651,1.0,0.0,0.0,2,0.24,0.12,0.16,0.24,,,,,,,
mean_of_samples,random,10,6,0.24611282672172846,0.18166300881431574,1.0,0.0,0.0,2,,,,,,,,,,,
nearest_sample,random,10,6,0.16085876030215387,0.1297332726335166,1.0,0.0,0.0,2,,,,,,,,,,,
decay_only,random,10,6,0.17553701861932905,0.1147145051954147,1.0,0.0,0.0,2,,,,,,,,,,,
simgp_core,random,11,6,0.1368624952215862,0.08696079766708736,1.0,0.5,0.6666666666666666,2,0.9166666666666666,0.75,0.9166666666666666,1.0,0.1,0.3,0.5,1.0,1.1,1.05,0.5
simgp_core_nogp,random,11,6,0.10278869215680506,0.07878248112006964,0.5,0.5,0.5,2,0.9583333333333334,0.4166666666666667,0.9166666666666666,0.9583333333333334,,,,,,,
simgp_core_g75,random,11,6,0.12589667750853098,0.08585719313871702,1.0,0.0,0.0,2,0.875,0.4166666666666667,0.7083333333333334,0.875,,,,,,,
physgp_core,random,11,6,0.19819807018338345,0.12770878809275735,1.0,0.0,0.0,2,0.625,0.3333333333333333,0.5,0.7083333333333334,,,,,,,
physgp_rich,random,11,6,0.175682215332904,0.11531078790328064,1.0,0.0,0.0,2,0.4583333333333333,0.25,0.4583333333333333,0.625,,,,,,,
simgp_rich,random,11,6,0.13906087595200994,0.0899363242589069,1.0,0.0,0.0,2,0.875,0.75,0.875,0.875,,,,,,,
mean_of_samples,random,11,6,0.2519603101385062,0.18362894351886716,1.0,0.0,0.0,2,,,,,,,,,,,
nearest_sample,random,11,6,0.16029468088055718,0.12637416212205713,1.0,0.0,0.0,2,,,,,,,,,,,
decay_only,random,11,6,0.1788887322983785,0.11799325847715965,1.0,0.0,0.0,2,,,,,,,,,,,
simgp_core,random,12,6,0.1430504940608287,0.09045561658681596,1.0,0.5,0.6666666666666666,2,0.9130434782608695,0.7391304347826086,0.9130434782608695,1.0,0.1,0.3,0.5,1.0,1.1,1.0,0.5
simgp_core_nogp,random,12,6,0.10434219406911596,0.07890469938543823,0.5,0.5,0.5,2,0.9565217391304348,0.391304347826087,0.9130434782608695,0.9565217391304348,,,,,,,
simgp_core_g75,random,12,6,0.13264064609965237,0.08821857832325057,1.0,0.0,0.0,2,0.8260869565217391,0.4782608695652174,0.6521739130434783,0.9130434782608695,,,,,,,
physgp_core,random,12,6,0.1875634418299158,0.11175028096048163,1.0,0.0,0.0,2,0.6956521739130435,0.5217391304347826,0.6521739130434783,0.7391304347826086,,,,,,,
physgp_rich,random,12,6,0.17982550939333544,0.11491370207723771,1.0,0.0,0.0,2,0.6086956521739131,0.34782608695652173,0.5217391304347826,0.6521739130434783,,,,,,,
simgp_rich,random,12,6,0.15494248753935014,0.11579066270766476,1.0,0.5,0.6666666666666666,2,0.9130434782608695,0.5217391304347826,0.8260869565217391,1.0,,,,,,,
pinn_rich,random,12,6,0.16113283303644108,0.12090857576884935,1.0,0.0,0.0,2,0.30434782608695654,0.13043478260869565,0.30434782608695654,0.34782608695652173,,,,,,,
mean_of_samples,random,12,6,0.25812623376237065,0.18686869497009811,1.0,0.0,0.0,2,,,,,,,,,,,
nearest_sample,random,12,6,0.163338697024312,0.12932691303625016,1.0,0.0,0.0,2,,,,,,,,,,,
decay_only,random,12,6,0.18270476199349298,0.12233245371661418,1.0,0.0,0.0,2,,,,,,,,,,,
simgp_core,random,13,6,0.14804671909400965,0.09599034370103375,1.0,0.0,0.0,2,0.9090909090909091,0.5909090909090909,0.8181818181818182,1.0,0.1,0.3,0.0,1.0,1.1,0.9,0.0
simgp_core_nogp,random,13,6,0.10515918887092983,0.07755428213151472,0.5,0.5,0.5,2,0.9090909090909091,0.36363636363636365,0.8636363636363636,0.9545454545454546,,,,,,,
simgp_core_g75,random,13,6,0.142630328509939,0.09481226557814143,1.0,0.0,0.0,2,0.7272727272727273,0.5,0.6363636363636364,0.8181818181818182,,,,,,,
physgp_core,random,13,6,0.20326650038978233,0.1259377614801482,1.0,0.0,0.0,2,0.5454545454545454,0.3181818181818182,0.5,0.5909090909090909,,,,,,,
physgp_rich,random,13,6,0.20859641071489302,0.1358013486393788,1.0,0.0,0.0,2,0.36363636363636365,0.3181818181818182,0.36363636363636365,0.5,,,,,,,
simgp_rich,random,13,6,0.1556227813097442,0.10466998239903384,0.5,0.5,0.5,2,0.8181818181818182,0.6818181818181818,0.7272727272727273,0.8636363636363636,,,,,,,
mean_of_samples,random,13,6,0.26343437299347644,0.19431053692116507,1.0,0.0,0.0,2,,,,,,,,,,,
nearest_sample,random,13,6,0.16700270574300724,0.13487982382481387,1.0,0.0,0.0,2,,,,,,,,,,,
decay_only,random,13,6,0.1892705621263379,0.12599959791389387,1.0,0.0,0.0,2,,,,,,,,,,,
simgp_core,random,14,6,0.15101201456504285,0.10438043077701176,1.0,0.0,0.0,2,0.8571428571428571,0.42857142857142855,0.6666666666666666,0.9523809523809523,0.1,0.3,0.5,1.0,1.1,1.05,0.0
simgp_core_nogp,random,14,6,0.09262589228590919,0.07391831557749579,1.0,0.5,0.6666666666666666,2,0.9523809523809523,0.2857142857142857,0.8095238095238095,0.9523809523809523,,,,,,,
simgp_core_g75,random,14,6,0.15734156543333247,0.10888123777453759,1.0,0.0,0.0,2,0.5714285714285714,0.38095238095238093,0.5238095238095238,0.6666666666666666,,,,,,,
physgp_core,random,14,6,0.20204417939774993,0.12361293969656073,1.0,0.0,0.0,2,0.5714285714285714,0.23809523809523808,0.5238095238095238,0.6190476190476191,,,,,,,
physgp_rich,random,14,6,0.21127213193126748,0.1391594177387204,1.0,0.0,0.0,2,0.38095238095238093,0.2857142857142857,0.3333333333333333,0.42857142857142855,,,,,,,
simgp_rich,random,14,6,0.0841914770867841,0.06648949976003202,1.0,0.0,0.0,2,0.9523809523809523,0.7619047619047619,0.9047619047619048,0.9523809523809523,,,,,,,
mean_of_samples,random,14,6,0.2699258894616198,0.20332443463868094,1.0,0.0,0.0,2,,,,,,,,,,,
nearest_sample,random,14,6,0.1692642017207005,0.13920252897288418,1.0,0.0,0.0,2,,,,,,,,,,,
decay_only,random,14,6,0.19667068758292536,0.1308608068146401,1.0,0.0,0.0,2,,,,,,,,,,,
simgp_core,random,15,6,0.15145499679776672,0.10312864198006906,1.0,0.0,0.0,2,0.85,0.45,0.7,0.95,0.1,0.3,0.5,1.0,1.1,1.05,0.0
simgp_core_nogp,random,15,6,0.09209186592425848,0.07244954161078154,1.0,0.5,0.6666666666666666,2,0.95,0.3,0.8,0.95,,,,,,,
simgp_core_g75,random,15,6,0.15781235934882268,0.10848379245605547,1.0,0.0,0.0,2,0.55,0.35,0.5,0.65,,,,,,,
physgp_core,random,15,6,0.18721297351370308,0.13389780233324283,1.0,0.0,0.0,2,0.55,0.25,0.55,0.55,,,,,,,
physgp_rich,random,15,6,0.1584105937963217,0.10479684869589945,1.0,0.0,0.0,2,0.55,0.2,0.4,0.6,,,,,,,
simgp_rich,random,15,6,0.10102231121558598,0.07410251217381959,1.0,0.0,0.0,2,0.9,0.6,0.9,0.9,,,,,,,
pinn_rich,random,15,6,0.14110699212218059,0.11758548087385681,1.0,0.0,0.0,2,0.3,0.1,0.3,0.35,,,,,,,
mean_of_samples,random,15,6,0.1948219553083798,0.17508877179024482,1.0,0.0,0.0,2,,,,,,,,,,,
nearest_sample,random,15,6,0.15396825624616775,0.12830675366347133,1.0,0.0,0.0,2,,,,,,,,,,,
decay_only,random,15,6,0.1413334555662782,0.1040620391022479,1.0,0.0,0.0,2,,,,,,,,,,,
simgp_core,uncertainty,3,6,0.10347147085287846,0.06523205113577134,0.3333333333333333,0.5,0.4,2,0.9375,0.78125,0.9375,0.9375,0.4,0.1,0.0,0.85,0.9,1.1,0.5
simgp_core,uncertainty,4,6,0.10487839396159114,0.06766484368603863,0.25,0.5,0.3333333333333333,2,0.9354838709677419,0.8064516129032258,0.9032258064516129,0.9354838709677419,0.25,0.1,0.5,1.0,1.1,0.9,0.5
simgp_core,uncertainty,5,6,0.09760848333308572,0.06063894588337928,0.3333333333333333,0.5,0.4,2,0.9,0.7666666666666667,0.8333333333333334,0.9333333333333333,0.25,0.1,0.5,1.0,1.1,0.9,0.5
simgp_core,uncertainty,6,6,0.0914344277339731,0.07676547242701022,1.0,0.5,0.6666666666666666,2,1.0,0.7241379310344828,0.9310344827586207,1.0,0.1,0.3,0.0,1.0,1.1,0.9,0.5
simgp_core,uncertainty,7,6,0.08279451569501327,0.05777770980411805,1.0,1.0,1.0,1,0.9285714285714286,0.8214285714285714,0.9285714285714286,0.9285714285714286,0.1,0.3,0.5,1.0,1.1,0.95,1.0
simgp_core,uncertainty,8,6,0.08553352167979883,0.06575140260322522,1.0,0.0,0.0,1,0.9629629629629629,0.7777777777777778,0.8888888888888888,0.9629629629629629,0.1,0.3,0.5,1.0,1.1,1.0,0.5
simgp_core,uncertainty,9,6,0.09644512032648418,0.07318957850907953,1.0,0.0,0.0,1,0.8846153846153846,0.6538461538461539,0.8461538461538461,0.9230769230769231,0.1,0.3,0.5,1.0,1.1,0.95,0.5
simgp_core,uncertainty,10,6,0.09483480762959401,0.07237937750578835,1.0,0.0,0.0,1,0.88,0.64,0.8,0.92,0.1,0.3,0.5,1.0,1.1,0.95,0.5
simgp_core,uncertainty,11,6,0.10051801545902837,0.07706026405153958,1.0,0.0,0.0,1,0.8333333333333334,0.5416666666666666,0.75,0.875,0.1,0.6,0.0,1.0,1.1,1.1,0.5
simgp_core,uncertainty,12,6,0.118930727414203,0.08931772632125401,1.0,0.0,0.0,1,0.6956521739130435,0.4782608695652174,0.6086956521739131,0.782608695652174,0.1,0.3,0.5,1.0,1.1,1.0,0.5
simgp_core,uncertainty,13,6,0.12105963871505562,0.09109365033531208,1.0,0.0,0.0,1,0.6818181818181818,0.45454545454545453,0.5454545454545454,0.7727272727272727,0.1,0.3,0.5,1.0,1.1,1.0,0.5
simgp_core,uncertainty,14,6,0.12395877122071006,0.09511353843932382,1.0,0.0,0.0,1,0.6666666666666666,0.42857142857142855,0.5238095238095238,0.7619047619047619,0.1,0.3,0.5,1.0,1.1,1.0,0.5
simgp_core,uncertainty,15,6,0.09477416736797849,0.07359028469712454,1.0,0.0,0.0,1,0.8,0.55,0.75,0.85,0.1,0.3,0.5,1.0,1.1,1.0,0.5
simgp_core,straddle,3,6,0.10721019409910358,0.07136537876989084,0.3333333333333333,0.5,0.4,2,0.9375,0.78125,0.90625,0.9375,0.25,0.1,0.5,0.85,0.9,1.0,0.5
simgp_core,straddle,4,6,0.11222915653630852,0.07775359392267361,0.3333333333333333,0.5,0.4,2,0.9354838709677419,0.6774193548387096,0.9032258064516129,0.9354838709677419,0.25,0.1,0.5,1.0,1.1,0.9,0.5
simgp_core,straddle,5,6,0.11154166181042262,0.0810877186348961,0.3333333333333333,0.5,0.4,2,0.8666666666666667,0.5333333333333333,0.8666666666666667,0.9333333333333333,0.25,0.1,0.5,1.0,1.1,0.9,0.5
simgp_core,straddle,6,6,0.12954444055552425,0.0840695969427303,1.0,0.0,0.0,2,0.9655172413793104,0.6896551724137931,0.896551724137931,0.9655172413793104,0.1,0.3,0.0,1.0,1.1,1.0,0.0
simgp_core,straddle,7,6,0.12032079899389773,0.08278329201584267,1.0,0.0,0.0,1,0.9642857142857143,0.7142857142857143,0.9285714285714286,1.0,0.25,0.1,0.0,1.0,1.1,0.9,0.5
simgp_core,straddle,8,6,0.1347247912265133,0.09589400792417112,1.0,0.0,0.0,1,0.9629629629629629,0.6666666666666666,0.9259259259259259,0.9629629629629629,0.1,0.3,0.0,1.0,1.1,1.0,0.5
simgp_core,straddle,9,6,0.13451577517292412,0.0953787866938048,1.0,0.0,0.0,1,0.9230769230769231,0.6923076923076923,0.8846153846153846,0.9230769230769231,0.1,0.3,0.5,1.0,1.1,1.1,0.5
simgp_core,straddle,10,6,0.13676515161691472,0.09368328607876117,1.0,0.0,0.0,1,0.92,0.72,0.88,0.92,0.1,0.3,0.5,1.0,1.1,1.05,0.5
simgp_core,straddle,11,6,0.09190625645068347,0.06386580749910964,1.0,0.0,0.0,1,0.9583333333333334,0.875,0.9583333333333334,1.0,0.1,0.3,0.5,1.0,1.1,1.0,0.5
simgp_core,straddle,12,6,0.086766797113388,0.0589865630014343,1.0,0.0,0.0,1,0.9565217391304348,0.8695652173913043,0.9565217391304348,1.0,0.1,0.3,0.5,1.0,1.1,1.0,0.5
simgp_core,straddle,13,6,0.08774398005905971,0.06127859883991333,1.0,0.0,0.0,1,0.9545454545454546,0.8636363636363636,0.9545454545454546,1.0,0.1,0.3,0.5,1.0,1.1,0.95,0.5
simgp_core,straddle,14,6,0.12996592952256705,0.07606345472911696,1.0,0.0,0.0,1,0.9047619047619048,0.8571428571428571,0.9047619047619048,0.9047619047619048,0.1,0.3,0.5,1.0,1.1,0.95,0.5
simgp_core,straddle,15,6,0.08996939938780302,0.06155488869627851,1.0,0.0,0.0,1,0.95,0.9,0.95,1.0,0.1,0.3,1.0,1.0,1.1,1.1,0.5
simgp_core,random,3,7,0.07171517565790939,0.04287920741049679,0.0,1.0,0.0,0,1.0,0.9375,1.0,1.0,0.1,0.3,0.5,1.0,1.0,1.05,0.0
simgp_core_nogp,random,3,7,0.09455282288769432,0.07245373025507945,0.0,1.0,0.0,0,1.0,0.90625,1.0,1.0,,,,,,,
simgp_core_g75,random,3,7,0.07453503927287482,0.04350968345270366,0.0,1.0,0.0,0,0.9375,0.75,0.875,0.96875,,,,,,,
physgp_core,random,3,7,0.14982946383419565,0.10700036699323742,1.0,1.0,1.0,0,0.09375,0.0625,0.09375,0.15625,,,,,,,
physgp_rich,random,3,7,0.14988144963361139,0.10706127442307985,1.0,1.0,1.0,0,0.21875,0.09375,0.15625,0.28125,,,,,,,
simgp_rich,random,3,7,0.08072788677752968,0.05089832200033526,0.0,1.0,0.0,0,1.0,0.90625,1.0,1.0,,,,,,,
pinn_rich,random,3,7,0.18598706258195688,0.12537400618040048,1.0,1.0,1.0,0,0.28125,0.09375,0.25,0.34375,,,,,,,
mean_of_samples,random,3,7,0.28962120412615106,0.2598626868745065,1.0,1.0,1.0,0,,,,,,,,,,,
nearest_sample,random,3,7,0.1909401240599699,0.12297930708702765,1.0,1.0,1.0,0,,,,,,,,,,,
decay_only,random,3,7,0.14981806587554125,0.10698676910106478,1.0,1.0,1.0,0,,,,,,,,,,,
simgp_core,random,4,7,0.0757897326119493,0.051753205509204245,0.0,1.0,0.0,0,1.0,0.9032258064516129,1.0,1.0,0.25,0.1,0.0,1.0,1.1,0.9,0.0
simgp_core_nogp,random,4,7,0.08110669055887246,0.0577546805023795,0.0,1.0,0.0,0,1.0,0.9032258064516129,1.0,1.0,,,,,,,
simgp_core_g75,random,4,7,0.07246011622139009,0.04274596420171774,0.0,1.0,0.0,0,0.9354838709677419,0.7741935483870968,0.8709677419354839,0.967741935483871,,,,,,,
physgp_core,random,4,7,0.1522086648951546,0.10934479245019295,1.0,1.0,1.0,0,0.0967741935483871,0.06451612903225806,0.0967741935483871,0.16129032258064516,,,,,,,
physgp_rich,random,4,7,0.15221168657967402,0.10934743970086533,1.0,1.0,1.0,0,0.16129032258064516,0.06451612903225806,0.0967741935483871,0.16129032258064516,,,,,,,
simgp_rich,random,4,7,0.08152643119056328,0.05900374022628027,0.0,1.0,0.0,0,1.0,0.9032258064516129,1.0,1.0,,,,,,,
mean_of_samples,random,4,7,0.2386652250071721,0.20939082649106158,1.0,1.0,1.0,0,,,,,,,,,,,
nearest_sample,random,4,7,0.1624840931987067,0.10855755544318808,1.0,1.0,1.0,0,,,,,,,,,,,
decay_only,random,4,7,0.1521980373149932,0.10933189913391159,1.0,1.0,1.0,0,,,,,,,,,,,
simgp_core,random,5,7,0.07999733312350701,0.05645325129527465,0.0,1.0,0.0,0,1.0,0.9,1.0,1.0,0.25,0.1,0.5,1.0,1.1,0.9,0.0
simgp_core_nogp,random,5,7,0.08121491380244916,0.05741267392091038,0.0,1.0,0.0,0,1.0,0.8666666666666667,1.0,1.0,,,,,,,
simgp_core_g75,random,5,7,0.07489585160062177,0.04660530718968994,0.0,1.0,0.0,0,0.9,0.7333333333333333,0.8666666666666667,0.9333333333333333,,,,,,,
physgp_core,random,5,7,0.15385711331959662,0.11044842611134613,1.0,1.0,1.0,0,0.1,0.06666666666666667,0.1,0.1,,,,,,,
physgp_rich,random,5,7,0.1538479208395842,0.11043792554365996,1.0,1.0,1.0,0,0.1,0.06666666666666667,0.1,0.1,,,,,,,
simgp_rich,random,5,7,0.08120958947357061,0.057406863862013734,0.0,1.0,0.0,0,1.0,0.8666666666666667,1.0,1.0,,,,,,,
pinn_rich,random,5,7,0.17546481224776284,0.12234235501555214,1.0,1.0,1.0,0,0.23333333333333334,0.13333333333333333,0.23333333333333334,0.43333333333333335,,,,,,,
mean_of_samples,random,5,7,0.21632643967103948,0.18579594785742393,1.0,1.0,1.0,0,,,,,,,,,,,
nearest_sample,random,5,7,0.16495523005700768,0.1106389501405243,1.0,1.0,1.0,0,,,,,,,,,,,
decay_only,random,5,7,0.15384791798335876,0.11043792232974282,1.0,1.0,1.0,0,,,,,,,,,,,
simgp_core,random,6,7,0.06670467288533928,0.04610903288007578,0.0,1.0,0.0,0,0.9655172413793104,0.8620689655172413,0.9310344827586207,1.0,0.25,0.1,0.5,1.0,1.1,0.9,0.0
simgp_core_nogp,random,6,7,0.06801308392062623,0.047632739103347504,0.0,1.0,0.0,0,0.9655172413793104,0.8620689655172413,0.9310344827586207,1.0,,,,,,,
simgp_core_g75,random,6,7,0.07672132312599103,0.04712790308146193,0.0,1.0,0.0,0,0.8620689655172413,0.7241379310344828,0.8620689655172413,0.9310344827586207,,,,,,,
physgp_core,random,6,7,0.1555085232691581,0.11298871336360573,1.0,1.0,1.0,0,0.06896551724137931,0.034482758620689655,0.06896551724137931,0.06896551724137931,,,,,,,
physgp_rich,random,6,7,0.1545077295149916,0.11093588755214912,1.0,1.0,1.0,0,0.034482758620689655,0.034482758620689655,0.034482758620689655,0.06896551724137931,,,,,,,
simgp_rich,random,6,7,0.062266663874108966,0.04116523313041478,0.0,1.0,0.0,0,1.0,0.896551724137931,0.9655172413793104,1.0,,,,,,,
mean_of_samples,random,6,7,0.2327719945077316,0.2019750605431012,1.0,1.0,1.0,0,,,,,,,,,,,
nearest_sample,random,6,7,0.18402284269082939,0.12687223208949475,1.0,1.0,1.0,0,,,,,,,,,,,
decay_only,random,6,7,0.1554938890536841,0.11297238084589498,1.0,1.0,1.0,0,,,,,,,,,,,
simgp_core,random,7,7,0.06734861859937097,0.044802003524496266,0.0,1.0,0.0,0,0.9642857142857143,0.8214285714285714,0.9285714285714286,1.0,0.25,0.1,0.5,1.0,1.1,0.9,0.0
simgp_core_nogp,random,7,7,0.06878475135412432,0.04662736715129223,0.0,1.0,0.0,0,0.9642857142857143,0.8214285714285714,0.9285714285714286,1.0,,,,,,,
simgp_core_g75,random,7,7,0.07864840965265416,0.047847280718861795,0.0,1.0,0.0,0,0.8571428571428571,0.7142857142857143,0.8571428571428571,0.9285714285714286,,,,,,,
physgp_core,random,7,7,0.15139984603285275,0.10821833772660829,1.0,1.0,1.0,0,0.07142857142857142,0.03571428571428571,0.07142857142857142,0.07142857142857142,,,,,,,
physgp_rich,random,7,7,0.15122247744821005,0.10698655634652784,1.0,1.0,1.0,0,0.17857142857142858,0.03571428571428571,0.07142857142857142,0.17857142857142858,,,,,,,
simgp_rich,random,7,7,0.07140934520782537,0.04958934631315707,0.0,1.0,0.0,0,0.9642857142857143,0.7857142857142857,0.9285714285714286,1.0,,,,,,,
mean_of_samples,random,7,7,0.2516581603256246,0.22133280197523092,1.0,1.0,1.0,0,,,,,,,,,,,
nearest_sample,random,7,7,0.18076652277800634,0.11977864938929361,1.0,1.0,1.0,0,,,,,,,,,,,
decay_only,random,7,7,0.15141859751881587,0.10825228745741054,1.0,1.0,1.0,0,,,,,,,,,,,
simgp_core,random,8,7,0.06598635550742508,0.04244391361485002,0.0,1.0,0.0,0,0.9629629629629629,0.8148148148148148,0.9259259259259259,1.0,0.25,0.1,0.0,1.0,1.1,0.9,0.0
simgp_core_nogp,random,8,7,0.06525188074261239,0.04010438100173233,0.0,1.0,0.0,0,0.9629629629629629,0.8148148148148148,0.9259259259259259,1.0,,,,,,,
simgp_core_g75,random,8,7,0.07897242907782819,0.04688777934648215,0.0,1.0,0.0,0,0.8148148148148148,0.7037037037037037,0.8148148148148148,0.9629629629629629,,,,,,,
physgp_core,random,8,7,0.15565330501851826,0.11420106223776033,1.0,1.0,1.0,0,0.1111111111111111,0.037037037037037035,0.1111111111111111,0.14814814814814814,,,,,,,
physgp_rich,random,8,7,0.155817928243403,0.11761601259677656,1.0,1.0,1.0,0,0.037037037037037035,0.0,0.037037037037037035,0.037037037037037035,,,,,,,
simgp_rich,random,8,7,0.06613465486738752,0.043944820002611296,0.0,1.0,0.0,0,0.9629629629629629,0.8148148148148148,0.9259259259259259,1.0,,,,,,,
pinn_rich,random,8,7,0.1888207965862436,0.1311249999896019,1.0,1.0,1.0,0,0.3333333333333333,0.07407407407407407,0.25925925925925924,0.3333333333333333,,,,,,,
mean_of_samples,random,8,7,0.23692153072985286,0.2049828832659255,1.0,1.0,1.0,0,,,,,,,,,,,
nearest_sample,random,8,7,0.18404619725376511,0.12350062061575452,1.0,1.0,1.0,0,,,,,,,,,,,
decay_only,random,8,7,0.15566347818464116,0.1142200327725428,1.0,1.0,1.0,0,,,,,,,,,,,
simgp_core,random,9,7,0.06579554075468434,0.04381311152576155,0.0,1.0,0.0,0,0.9615384615384616,0.8076923076923077,0.9230769230769231,1.0,0.25,0.3,0.0,1.15,1.1,1.05,0.0
simgp_core_nogp,random,9,7,0.06371948154164266,0.038545728014974724,0.0,1.0,0.0,0,0.9615384615384616,0.8076923076923077,0.9230769230769231,1.0,,,,,,,
simgp_core_g75,random,9,7,0.07436555894860242,0.041036326760580076,0.0,1.0,0.0,0,0.8846153846153846,0.7692307692307693,0.8461538461538461,0.9230769230769231,,,,,,,
physgp_core,random,9,7,0.12515069774882884,0.09128963415308047,1.0,1.0,1.0,0,0.46153846153846156,0.15384615384615385,0.34615384615384615,0.5384615384615384,,,,,,,
