model,strategy,n,seed,rmse,mae,precision,recall,f1,n_true_viol,coverage90,coverage50,coverage80,coverage95,map_kb,map_kw,map_gamma,map_demand,map_rough,map_dose,recall_all
simgp_core_nogp,random,4,0,0.10379538497553165,0.07113059950909043,0.75,0.75,0.75,12,1.0,0.6818181818181818,0.9772727272727273,1.0,,,,,,,
simgp_core_g75,random,4,0,0.13614693320928148,0.08311110164469154,0.5789473684210527,0.9166666666666666,0.7096774193548387,12,0.8181818181818182,0.625,0.7613636363636364,0.875,,,,,,,
physgp_core,random,4,0,0.2676783877018776,0.19722184219255465,0.3333333333333333,0.4166666666666667,0.3703703703703704,12,0.6931818181818182,0.4318181818181818,0.6590909090909091,0.7159090909090909,,,,,,,
physgp_rich,random,4,0,0.24151387894048984,0.16889106103220575,0.35294117647058826,0.5,0.41379310344827586,12,0.7272727272727273,0.3409090909090909,0.6704545454545454,0.75,,,,,,,
simgp_rich,random,4,0,0.10711899639109428,0.07298644217143507,0.7857142857142857,0.9166666666666666,0.8461538461538461,12,1.0,0.75,0.9886363636363636,1.0,,,,,,,
mean_of_samples,random,4,0,0.28541684659186833,0.22641170746407804,1.0,0.0,0.0,12,,,,,,,,,,,
nearest_sample,random,4,0,0.2247652513955196,0.16025453494777098,1.0,0.0,0.0,12,,,,,,,,,,,
decay_only,random,4,0,0.2563380805693463,0.20014209174826245,0.3333333333333333,0.4166666666666667,0.3703703703703704,12,,,,,,,,,,,
simgp_core,random,5,0,0.06501451173610927,0.034716449493574955,1.0,0.9166666666666666,0.9565217391304348,12,1.0,0.9540229885057471,1.0,1.0,0.1,1.0,1.0,1.0,1.1,1.1,0.9166666666666666
simgp_core_nogp,random,5,0,0.08312286605236621,0.056319421589253495,1.0,0.6666666666666666,0.8,12,1.0,0.7241379310344828,0.9770114942528736,1.0,,,,,,,
simgp_core_g75,random,5,0,0.10321463533112321,0.07052792094886359,1.0,0.9166666666666666,0.9565217391304348,12,0.7931034482758621,0.42528735632183906,0.6896551724137931,0.8735632183908046,,,,,,,
physgp_core,random,5,0,0.20393160753020467,0.1291932827657111,1.0,0.0,0.0,12,0.8160919540229885,0.4482758620689655,0.7126436781609196,0.8850574712643678,,,,,,,
physgp_rich,random,5,0,0.24486594485114804,0.17035009864345732,1.0,0.0,0.0,12,0.8390804597701149,0.3793103448275862,0.6091954022988506,0.9080459770114943,,,,,,,
simgp_rich,random,5,0,0.0898473563677326,0.06324541903238756,1.0,0.75,0.8571428571428571,12,1.0,0.735632183908046,0.9885057471264368,1.0,,,,,,,
pinn_rich,random,5,0,0.18055894219738416,0.11694684879690712,1.0,0.0,0.0,12,0.45977011494252873,0.22988505747126436,0.3793103448275862,0.5172413793103449,,,,,,,
mean_of_samples,random,5,0,0.28700860920544885,0.2289438409390186,1.0,0.0,0.0,12,,,,,,,,,,,
nearest_sample,random,5,0,0.18052602735234907,0.13629579249416482,1.0,0.0,0.0,12,,,,,,,,,,,
decay_only,random,5,0,0.29492824270276563,0.23977805652395126,1.0,0.0,0.0,12,,,,,,,,,,,
simgp_core,random,6,0,0.08416336931037244,0.042910805525435865,1.0,0.9090909090909091,0.9523809523809523,11,1.0,0.8953488372093024,0.9883720930232558,1.0,0.1,1.0,0.5,1.15,0.9,1.1,0.9166666666666666
simgp_core_nogp,random,6,0,0.09344221737089267,0.057399666935668295,1.0,0.5454545454545454,0.7058823529411764,11,0.9883720930232558,0.6627906976744186,0.9767441860465116,0.9883720930232558,,,,,,,
simgp_core_g75,random,6,0,0.06985129658053238,0.0448096670074802,1.0,0.8181818181818182,0.9,11,0.8255813953488372,0.6046511627906976,0.7906976744186046,0.8837209302325582,,,,,,,
physgp_core,random,6,0,0.21475771050573064,0.12453258583068705,1.0,0.8181818181818182,0.9,11,0.7790697674418605,0.4883720930232558,0.7325581395348837,0.7906976744186046,,,,,,,
physgp_rich,random,6,0,0.25308453816716014,0.15415757490445986,1.0,0.5454545454545454,0.7058823529411764,11,0.9069767441860465,0.5348837209302325,0.8372093023255814,0.9069767441860465,,,,,,,
simgp_rich,random,6,0,0.09320234779672432,0.056720057560098514,1.0,0.5454545454545454,0.7058823529411764,11,0.9883720930232558,0.8023255813953488,0.9883720930232558,1.0,,,,,,,
mean_of_samples,random,6,0,0.29362562377968,0.23899112331015013,1.0,0.0,0.0,11,,,,,,,,,,,
nearest_sample,random,6,0,0.17944180612070912,0.13343461458878147,1.0,0.2727272727272727,0.42857142857142855,11,,,,,,,,,,,
decay_only,random,6,0,0.30857571291676333,0.2521340295127272,1.0,0.0,0.0,11,,,,,,,,,,,
simgp_core,random,7,0,0.09885936574823279,0.061076473986796866,1.0,0.8181818181818182,0.9,11,0.9882352941176471,0.788235294117647,0.9647058823529412,1.0,0.1,1.0,0.0,1.15,0.9,1.1,0.8333333333333334
simgp_core_nogp,random,7,0,0.09446767815828104,0.05826164805791375,1.0,0.5454545454545454,0.7058823529411764,11,0.9882352941176471,0.6235294117647059,0.9764705882352941,0.9882352941176471,,,,,,,
simgp_core_g75,random,7,0,0.09858268572969162,0.06801964138114228,1.0,0.8181818181818182,0.9,11,0.6235294117647059,0.35294117647058826,0.5882352941176471,0.6941176470588235,,,,,,,
physgp_core,random,7,0,0.22747720298214444,0.15076359002027442,1.0,0.8181818181818182,0.9,11,0.4470588235294118,0.21176470588235294,0.3764705882352941,0.5294117647058824,,,,,,,
physgp_rich,random,7,0,0.24557451312882844,0.1579767240803561,1.0,0.5454545454545454,0.7058823529411764,11,0.8470588235294118,0.32941176470588235,0.7176470588235294,0.8705882352941177,,,,,,,
simgp_rich,random,7,0,0.09844696252375713,0.06512654832308826,1.0,0.6363636363636364,0.7777777777777778,11,0.9882352941176471,0.6941176470588235,0.9647058823529412,1.0,,,,,,,
mean_of_samples,random,7,0,0.2892424586200732,0.23404740988405295,1.0,0.0,0.0,11,,,,,,,,,,,
nearest_sample,random,7,0,0.199781740983816,0.15171770363922785,1.0,0.2727272727272727,0.42857142857142855,11,,,,,,,,,,,
decay_only,random,7,0,0.29458630178754797,0.23962787334822497,1.0,0.0,0.0,11,,,,,,,,,,,
simgp_core,random,8,0,0.0983389950952467,0.06268548535144007,1.0,0.7272727272727273,0.8421052631578948,11,0.9880952380952381,0.7380952380952381,0.9761904761904762,0.9880952380952381,0.1,1.0,0.0,1.15,0.9,1.1,0.75
simgp_core_nogp,random,8,0,0.09721341622092394,0.059921261937649406,1.0,0.6363636363636364,0.7777777777777778,11,0.9880952380952381,0.5833333333333334,0.9404761904761905,0.9880952380952381,,,,,,,
simgp_core_g75,random,8,0,0.09402873581235183,0.06546164935579404,1.0,0.7272727272727273,0.8421052631578948,11,0.7023809523809523,0.39285714285714285,0.5595238095238095,0.75,,,,,,,
physgp_core,random,8,0,0.2283761663541248,0.15159356858869083,1.0,0.8181818181818182,0.9,11,0.5476190476190477,0.14285714285714285,0.36904761904761907,0.5833333333333334,,,,,,,
physgp_rich,random,8,0,0.23085982342321365,0.14498335719765096,1.0,0.5454545454545454,0.7058823529411764,11,0.7976190476190477,0.36904761904761907,0.7023809523809523,0.8571428571428571,,,,,,,
simgp_rich,random,8,0,0.09711449870882423,0.06295609702507328,1.0,0.6363636363636364,0.7777777777777778,11,0.9761904761904762,0.6309523809523809,0.9642857142857143,1.0,,,,,,,
pinn_rich,random,8,0,0.16101585994610945,0.10462943079795861,1.0,0.36363636363636365,0.5333333333333333,11,0.5,0.23809523809523808,0.40476190476190477,0.5833333333333334,,,,,,,
mean_of_samples,random,8,0,0.2964685275717487,0.2407951089488692,1.0,0.0,0.0,11,,,,,,,,,,,
nearest_sample,random,8,0,0.2002043892660455,0.15102129718994328,1.0,0.2727272727272727,0.42857142857142855,11,,,,,,,,,,,
decay_only,random,8,0,0.3115394555952697,0.2537819956822537,1.0,0.0,0.0,11,,,,,,,,,,,
simgp_core,random,9,0,0.09386929200813648,0.05499990342153328,1.0,0.9090909090909091,0.9523809523809523,11,0.9879518072289156,0.7228915662650602,0.963855421686747,1.0,0.1,1.0,0.0,1.15,0.9,1.1,0.9166666666666666
simgp_core_nogp,random,9,0,0.09677822451269955,0.06046587233114907,1.0,0.6363636363636364,0.7777777777777778,11,0.9879518072289156,0.5903614457831325,0.9397590361445783,0.9879518072289156,,,,,,,
simgp_core_g75,random,9,0,0.09710608004236551,0.06665454222524363,1.0,0.8181818181818182,0.9,11,0.6265060240963856,0.3493975903614458,0.5783132530120482,0.7228915662650602,,,,,,,
physgp_core,random,9,0,0.2289627653092245,0.15315669813985178,1.0,0.8181818181818182,0.9,11,0.39759036144578314,0.18072289156626506,0.3373493975903614,0.5301204819277109,,,,,,,
physgp_rich,random,9,0,0.22734284600754393,0.14793434720202261,1.0,0.5454545454545454,0.7058823529411764,11,0.7951807228915663,0.3614457831325301,0.6506024096385542,0.8554216867469879,,,,,,,
simgp_rich,random,9,0,0.09226367515082225,0.05809651139214845,1.0,0.8181818181818182,0.9,11,0.9879518072289156,0.7349397590361446,0.9759036144578314,1.0,,,,,,,
mean_of_samples,random,9,0,0.294517631583661,0.2386027414102415,1.0,0.0,0.0,11,,,,,,,,,,,
nearest_sample,random,9,0,0.2046704667285645,0.15612505860063042,1.0,0.2727272727272727,0.42857142857142855,11,,,,,,,,,,,
decay_only,random,9,0,0.30401965101273115,0.24739982780512618,1.0,0.0,0.0,11,,,,,,,,,,,
simgp_core,random,10,0,0.09981913139292072,0.06657791481124088,1.0,1.0,1.0,11,0.9878048780487805,0.7926829268292683,0.9634146341463414,0.9878048780487805,0.1,0.6,1.0,0.85,1.1,0.95,1.0
simgp_core_nogp,random,10,0,0.09581421665919888,0.06143256582620117,1.0,0.7272727272727273,0.8421052631578948,11,0.9878048780487805,0.5853658536585366,0.9634146341463414,0.9878048780487805,,,,,,,
simgp_core_g75,random,10,0,0.07987281703777607,0.05626353521971756,0.9,0.8181818181818182,0.8571428571428572,11,0.7804878048780488,0.4146341463414634,0.6585365853658537,0.8170731707317073,,,,,,,
physgp_core,random,10,0,0.22243343909297922,0.14470254806160254,1.0,0.6363636363636364,0.7777777777777778,11,0.6951219512195121,0.2926829268292683,0.5365853658536586,0.7926829268292683,,,,,,,
physgp_rich,random,10,0,0.24158202475932808,0.1527360814324307,1.0,0.5454545454545454,0.7058823529411764,11,0.8048780487804879,0.34146341463414637,0.6341463414634146,0.8536585365853658,,,,,,,
simgp_rich,random,10,0,0.094235064610739,0.06503302193396387,1.0,0.7272727272727273,0.8421052631578948,11,0.9878048780487805,0.6219512195121951,0.9634146341463414,1.0,,,,,,,
pinn_rich,random,10,0,0.17147408142024376,0.11195479454984386,1.0,0.36363636363636365,0.5333333333333333,11,0.4146341463414634,0.23170731707317074,0.35365853658536583,0.47560975609756095,,,,,,,
mean_of_samples,random,10,0,0.2981628729453096,0.24300135725557356,1.0,0.0,0.0,11,,,,,,,,,,,
nearest_sample,random,10,0,0.2040511014918302,0.1539552380904943,1.0,0.2727272727272727,0.42857142857142855,11,,,,,,,,,,,
decay_only,random,10,0,0.3074687586837063,0.2517330358407687,1.0,0.0,0.0,11,,,,,,,,,,,
simgp_core,random,11,0,0.09297445670175931,0.05807454799501161,1.0,1.0,1.0,11,1.0,0.7407407407407407,0.9629629629629629,1.0,0.1,0.6,1.0,0.85,1.1,1.0,1.0
simgp_core_nogp,random,11,0,0.09584398925260286,0.06101766464540332,1.0,0.7272727272727273,0.8421052631578948,11,0.9876543209876543,0.5679012345679012,0.9629629629629629,0.9876543209876543,,,,,,,
simgp_core_g75,random,11,0,0.08553442469570066,0.06083300520018586,0.9,0.8181818181818182,0.8571428571428572,11,0.7283950617283951,0.4074074074074074,0.6049382716049383,0.7777777777777778,,,,,,,
physgp_core,random,11,0,0.17979318842724937,0.12132373065111383,0.7,0.6363636363636364,0.6666666666666666,11,0.5679012345679012,0.19753086419753085,0.48148148148148145,0.6172839506172839,,,,,,,
physgp_rich,random,11,0,0.24207063590748915,0.1560324354117473,1.0,0.5454545454545454,0.7058823529411764,11,0.7654320987654321,0.32098765432098764,0.5925925925925926,0.8395061728395061,,,,,,,
simgp_rich,random,11,0,0.08971836122774293,0.0558403777366743,1.0,0.8181818181818182,0.9,11,0.9876543209876543,0.7407407407407407,0.9753086419753086,1.0,,,,,,,
mean_of_samples,random,11,0,0.29431617755669,0.23845781538362937,1.0,0.0,0.0,11,,,,,,,,,,,
nearest_sample,random,11,0,0.20019489698992446,0.14556682584349734,1.0,0.2727272727272727,0.42857142857142855,11,,,,,,,,,,,
decay_only,random,11,0,0.29873924616086917,0.24330207908082055,1.0,0.0,0.0,11,,,,,,,,,,,
simgp_core,random,12,0,0.08428062345629518,0.04837370331795075,1.0,1.0,1.0,11,1.0,0.8875,0.975,1.0,0.1,0.6,1.0,0.85,1.1,1.0,1.0
simgp_core_nogp,random,12,0,0.08974796054346619,0.05812048523791942,1.0,0.5454545454545454,0.7058823529411764,11,0.9875,0.5875,0.95,0.9875,,,,,,,
simgp_core_g75,random,12,0,0.08660818968616309,0.05633218074202635,0.8888888888888888,0.7272727272727273,0.7999999999999999,11,0.7375,0.5375,0.7,0.8,,,,,,,
physgp_core,random,12,0,0.15657060477444165,0.10528520048952257,0.6666666666666666,0.5454545454545454,0.6,11,0.775,0.2625,0.675,0.85,,,,,,,
physgp_rich,random,12,0,0.2428679914235359,0.15470333594826294,1.0,0.5454545454545454,0.7058823529411764,11,0.8,0.4,0.7,0.8375,,,,,,,
simgp_rich,random,12,0,0.09572688541063684,0.06561673554255018,1.0,0.6363636363636364,0.7777777777777778,11,0.9375,0.675,0.9,0.975,,,,,,,
pinn_rich,random,12,0,0.16880150947950534,0.1081241326303175,1.0,0.36363636363636365,0.5333333333333333,11,0.4625,0.225,0.4,0.5375,,,,,,,
mean_of_samples,random,12,0,0.2913200916949534,0.23453511223435325,1.0,0.0,0.0,11,,,,,,,,,,,
nearest_sample,random,12,0,0.18778698606015665,0.13545524183345042,1.0,0.2727272727272727,0.42857142857142855,11,,,,,,,,,,,
decay_only,random,12,0,0.2909053470767114,0.23525362334934793,1.0,0.0,0.0,11,,,,,,,,,,,
simgp_core,random,13,0,0.08228998387059339,0.043066582433188706,1.0,0.9090909090909091,0.9523809523809523,11,0.9873417721518988,0.8860759493670886,0.9746835443037974,1.0,0.1,0.6,1.0,0.85,1.1,1.0,0.9166666666666666
simgp_core_nogp,random,13,0,0.09133474195800821,0.057211813884163104,1.0,0.5454545454545454,0.7058823529411764,11,0.9873417721518988,0.569620253164557,0.9493670886075949,0.9873417721518988,,,,,,,
simgp_core_g75,random,13,0,0.08302898549942707,0.05230355871264068,0.8888888888888888,0.7272727272727273,0.7999999999999999,11,0.7468354430379747,0.569620253164557,0.7088607594936709,0.810126582278481,,,,,,,
physgp_core,random,13,0,0.15369818572700084,0.10302522940358624,0.625,0.45454545454545453,0.5263157894736842,11,0.7721518987341772,0.3037974683544304,0.620253164556962,0.810126582278481,,,,,,,
physgp_rich,random,13,0,0.23418778351106953,0.14775920074883064,1.0,0.5454545454545454,0.7058823529411764,11,0.810126582278481,0.43037974683544306,0.6835443037974683,0.8607594936708861,,,,,,,
simgp_rich,random,13,0,0.08885922678106893,0.056152254276117315,1.0,0.6363636363636364,0.7777777777777778,11,0.9873417721518988,0.7468354430379747,0.9620253164556962,0.9873417721518988,,,,,,,
mean_of_samples,random,13,0,0.29243839650088255,0.23589471186934663,1.0,0.0,0.0,11,,,,,,,,,,,
nearest_sample,random,13,0,0.16652576121168408,0.12052769201459655,1.0,0.2727272727272727,0.42857142857142855,11,,,,,,,,,,,
decay_only,random,13,0,0.28964551638170827,0.23467237880336697,1.0,0.0,0.0,11,,,,,,,,,,,
simgp_core,random,14,0,0.07896120269704644,0.04226347771415657,1.0,1.0,1.0,11,0.9871794871794872,0.8846153846153846,0.9743589743589743,1.0,0.1,0.6,1.0,0.85,1.1,1.0,1.0
simgp_core_nogp,random,14,0,0.08820582624398914,0.05633355993089335,1.0,0.5454545454545454,0.7058823529411764,11,0.9871794871794872,0.5641025641025641,0.9358974358974359,0.9871794871794872,,,,,,,
simgp_core_g75,random,14,0,0.08974755981648007,0.05643539352346027,0.8888888888888888,0.7272727272727273,0.7999999999999999,11,0.782051282051282,0.5,0.6923076923076923,0.8205128205128205,,,,,,,
physgp_core,random,14,0,0.16066478199979772,0.10874960192659419,1.0,0.5454545454545454,0.7058823529411764,11,0.6794871794871795,0.21794871794871795,0.5641025641025641,0.7307692307692307,,,,,,,
physgp_rich,random,14,0,0.2289377111380382,0.14195415507664852,1.0,0.5454545454545454,0.7058823529411764,11,0.8205128205128205,0.46153846153846156,0.7307692307692307,0.8589743589743589,,,,,,,
simgp_rich,random,14,0,0.08649215116042401,0.05636971447496148,1.0,0.5454545454545454,0.7058823529411764,11,0.9743589743589743,0.7307692307692307,0.9358974358974359,0.9871794871794872,,,,,,,
mean_of_samples,random,14,0,0.2932172675997434,0.2357404696930424,1.0,0.0,0.0,11,,,,,,,,,,,
nearest_sample,random,14,0,0.1662224150580702,0.12018147511396969,1.0,0.2727272727272727,0.42857142857142855,11,,,,,,,,,,,
decay_only,random,14,0,0.287872994614902,0.2330372428849998,1.0,0.0,0.0,11,,,,,,,,,,,
simgp_core,random,15,0,0.08376464114364705,0.04448155376406253,1.0,0.9090909090909091,0.9523809523809523,11,0.987012987012987,0.8571428571428571,0.974025974025974,1.0,0.1,0.6,1.0,0.85,1.1,1.0,0.9166666666666666
simgp_core_nogp,random,15,0,0.09361308493484168,0.059024878364328286,1.0,0.6363636363636364,0.7777777777777778,11,0.987012987012987,0.5714285714285714,0.948051948051948,0.987012987012987,,,,,,,
simgp_core_g75,random,15,0,0.07189793375614259,0.04414903220266946,1.0,0.6363636363636364,0.7777777777777778,11,0.7792207792207793,0.4025974025974026,0.6883116883116883,0.8051948051948052,,,,,,,
physgp_core,random,15,0,0.17665714736392876,0.11375680909626955,1.0,0.18181818181818182,0.3076923076923077,11,0.8311688311688312,0.19480519480519481,0.6103896103896104,0.8571428571428571,,,,,,,
physgp_rich,random,15,0,0.23250898393566602,0.14347898648320662,1.0,0.5454545454545454,0.7058823529411764,11,0.7142857142857143,0.4155844155844156,0.6493506493506493,0.8571428571428571,,,,,,,
simgp_rich,random,15,0,0.09025217403172074,0.05451494859339197,1.0,0.7272727272727273,0.8421052631578948,11,0.987012987012987,0.7792207792207793,0.961038961038961,1.0,,,,,,,
pinn_rich,random,15,0,0.16453962193014723,0.10303342606908011,1.0,0.36363636363636365,0.5333333333333333,11,0.44155844155844154,0.24675324675324675,0.37662337662337664,0.4675324675324675,,,,,,,
mean_of_samples,random,15,0,0.29557997129066027,0.23863139208851925,1.0,0.0,0.0,11,,,,,,,,,,,
nearest_sample,random,15,0,0.16037886963190817,0.11253891617863726,1.0,0.2727272727272727,0.42857142857142855,11,,,,,,,,,,,
decay_only,random,15,0,0.29413995931914616,0.23829877673581915,1.0,0.0,0.0,11,,,,,,,,,,,
simgp_core,uncertainty,3,0,0.10308515279948528,0.07052721711442982,0.75,0.75,0.75,12,1.0,0.7303370786516854,0.9887640449438202,1.0,0.4,0.6,1.0,0.85,1.1,1.05,0.75
simgp_core,uncertainty,4,0,0.05139206405491722,0.03723463799990162,1.0,0.8333333333333334,0.9090909090909091,12,1.0,0.8863636363636364,1.0,1.0,0.7,0.6,1.0,1.15,1.0,1.0,0.8333333333333334
simgp_core,uncertainty,5,0,0.054343206723043186,0.04330477246177803,1.0,0.75,0.8571428571428571,12,1.0,0.7471264367816092,1.0,1.0,0.1,0.6,1.0,0.85,1.1,1.05,0.75
simgp_core,uncertainty,6,0,0.04774215569346215,0.038002254832599267,1.0,0.75,0.8571428571428571,12,1.0,0.7790697674418605,0.9883720930232558,1.0,0.1,0.6,1.0,0.85,1.1,1.05,0.75
simgp_core,uncertainty,7,0,0.05531551512145589,0.042438207282297004,1.0,0.8181818181818182,0.9,11,1.0,0.6823529411764706,0.9882352941176471,1.0,0.55,0.6,1.0,1.0,1.1,1.0,0.8333333333333334
simgp_core,uncertainty,8,0,0.04831666671488271,0.039363467319336584,1.0,0.5,0.6666666666666666,10,0.9880952380952381,0.8333333333333334,0.9880952380952381,1.0,0.55,0.6,1.0,1.0,1.1,1.05,0.5833333333333334
simgp_core,uncertainty,9,0,0.05217811128457963,0.04155464882352257,1.0,0.4444444444444444,0.6153846153846153,9,0.9759036144578314,0.8554216867469879,0.9759036144578314,1.0,0.7,0.3,1.0,0.85,1.1,0.95,0.5833333333333334
simgp_core,uncertainty,10,0,0.05036854360997178,0.03983241764299328,1.0,0.4444444444444444,0.6153846153846153,9,0.9878048780487805,0.8780487804878049,0.975609756097561,1.0,0.55,0.6,1.0,1.0,1.1,1.1,0.5833333333333334
simgp_core,uncertainty,11,0,0.04446024749965881,0.03517321624520796,1.0,0.875,0.9333333333333333,8,1.0,0.9506172839506173,0.9876543209876543,1.0,0.55,0.6,1.0,1.0,1.1,1.05,0.9166666666666666
simgp_core,uncertainty,12,0,0.04515666230303344,0.036130767125581595,1.0,0.8571428571428571,0.923076923076923,7,1.0,0.95,0.9875,1.0,0.4,0.6,1.0,1.0,1.1,1.0,0.9166666666666666
simgp_core,uncertainty,13,0,0.04668083693056892,0.03793789125682881,1.0,0.8571428571428571,0.923076923076923,7,0.9873417721518988,0.8987341772151899,0.9873417721518988,1.0,0.4,0.6,1.0,1.0,1.1,1.0,0.9166666666666666
simgp_core,uncertainty,14,0,0.04212123385986821,0.03320715501343968,1.0,0.8571428571428571,0.923076923076923,7,0.9871794871794872,0.9487179487179487,0.9871794871794872,1.0,0.4,0.6,1.0,1.0,1.1,0.95,0.9166666666666666
simgp_core,uncertainty,15,0,0.041927568462212704,0.03353072635782851,1.0,0.8571428571428571,0.923076923076923,7,0.987012987012987,0.948051948051948,0.974025974025974,1.0,0.4,0.6,1.0,1.0,1.1,0.95,0.9166666666666666
simgp_core,straddle,3,0,0.10908145276101777,0.07524054344272946,0.631578947368421,1.0,0.7741935483870968,12,1.0,0.7303370786516854,1.0,1.0,0.1,1.0,1.0,1.15,1.0,1.1,1.0
simgp_core,straddle,4,0,0.06865767441327342,0.04593255920407051,0.8,1.0,0.888888888888889,12,1.0,0.9090909090909091,1.0,1.0,0.1,1.0,1.0,1.0,1.1,1.1,1.0
simgp_core,straddle,5,0,0.05193370663044788,0.04098379570158332,0.8,1.0,0.888888888888889,12,1.0,0.7701149425287356,1.0,1.0,0.1,1.0,1.0,1.0,1.1,1.1,1.0
simgp_core,straddle,6,0,0.03890650893049967,0.027928440733430236,1.0,1.0,1.0,12,1.0,0.8953488372093024,1.0,1.0,0.1,1.0,1.0,1.0,1.1,1.1,1.0
simgp_core,straddle,7,0,0.03807697511843164,0.029509695891095266,1.0,1.0,1.0,11,1.0,0.9058823529411765,0.9882352941176471,1.0,0.25,0.6,1.0,0.85,1.1,1.0,0.9166666666666666
simgp_core,straddle,8,0,0.0386863925563989,0.031048070721053096,1.0,0.8,0.888888888888889,10,0.9880952380952381,0.9166666666666666,0.9880952380952381,1.0,0.4,0.6,1.0,0.85,1.1,1.05,0.75
simgp_core,straddle,9,0,0.03887575968727177,0.03068845847486414,1.0,0.7777777777777778,0.8750000000000001,9,0.9879518072289156,0.9156626506024096,0.9879518072289156,1.0,0.4,0.6,1.0,0.85,1.1,1.05,0.75
simgp_core,straddle,10,0,0.039269087740489136,0.030122509467548825,1.0,1.0,1.0,8,0.9878048780487805,0.9024390243902439,0.9878048780487805,1.0,0.4,0.6,1.0,0.85,1.1,1.0,0.9166666666666666
simgp_core,straddle,11,0,0.03919149000556965,0.029583867656416685,1.0,1.0,1.0,7,0.9876543209876543,0.8888888888888888,0.9876543209876543,1.0,0.4,0.6,1.0,0.85,1.1,1.0,0.9166666666666666
simgp_core,straddle,12,0,0.039637144966393735,0.029743377672471344,1.0,1.0,1.0,6,0.9875,0.8625,0.9875,1.0,0.4,0.6,1.0,0.85,1.1,1.0,0.9166666666666666
simgp_core,straddle,13,0,0.044535053989834414,0.035520526760770985,1.0,1.0,1.0,5,0.9873417721518988,0.810126582278481,0.9873417721518988,1.0,0.4,0.6,1.0,0.85,1.1,1.0,0.9166666666666666
simgp_core,straddle,14,0,0.04315213328120345,0.034102507961805764,1.0,1.0,1.0,5,0.9871794871794872,0.7948717948717948,0.9871794871794872,0.9871794871794872,0.4,0.6,1.0,0.85,1.1,1.05,0.9166666666666666
simgp_core,straddle,15,0,0.04931505418011686,0.0390503594310258,1.0,1.0,1.0,4,1.0,0.7792207792207793,1.0,1.0,0.4,0.6,1.0,0.85,1.0,0.9,0.9166666666666666
simgp_core,random,3,1,0.07906040688047145,0.04601312381166953,0.5384615384615384,0.875,0.6666666666666667,8,1.0,0.9213483146067416,0.9887640449438202,1.0,0.7,0.6,0.5,1.15,1.0,0.9,0.8888888888888888
simgp_core_nogp,random,3,1,0.07901384776766593,0.04590448280417304,0.5384615384615384,0.875,0.6666666666666667,8,1.0,0.9213483146067416,0.9887640449438202,1.0,,,,,,,
simgp_core_g75,random,3,1,0.10980554270571241,0.0594458735407325,0.3684210526315789,0.875,0.5185185185185185,8,0.8314606741573034,0.5842696629213483,0.8202247191011236,0.8426966292134831,,,,,,,
physgp_core,random,3,1,0.23193068459999108,0.1674888280319256,0.3181818181818182,0.875,0.4666666666666667,8,0.19101123595505617,0.07865168539325842,0.1348314606741573,0.23595505617977527,,,,,,,
physgp_rich,random,3,1,0.23191514226197368,0.1673927639665532,0.3181818181818182,0.875,0.4666666666666667,8,0.19101123595505617,0.07865168539325842,0.1348314606741573,0.23595505617977527,,,,,,,
simgp_rich,random,3,1,0.0790235686164149,0.04593075379829222,0.5384615384615384,0.875,0.6666666666666667,8,1.0,0.9213483146067416,0.9887640449438202,1.0,,,,,,,
pinn_rich,random,3,1,0.1861840038424407,0.1377226055862737,1.0,0.0,0.0,8,0.2696629213483146,0.07865168539325842,0.1797752808988764,0.33707865168539325,,,,,,,
mean_of_samples,random,3,1,0.2991069709638214,0.24132597147855067,1.0,0.0,0.0,8,,,,,,,,,,,
nearest_sample,random,3,1,0.19770684182393602,0.14224016682743762,0.3333333333333333,0.125,0.18181818181818182,8,,,,,,,,,,,
decay_only,random,3,1,0.23191450347397236,0.16738783828616488,0.3181818181818182,0.875,0.4666666666666667,8,,,,,,,,,,,
simgp_core,random,4,1,0.07918825132845897,0.04645177079219016,0.5384615384615384,0.875,0.6666666666666667,8,1.0,0.9204545454545454,0.9886363636363636,1.0,0.25,0.6,1.0,0.85,1.1,0.95,0.8888888888888888
simgp_core_nogp,random,4,1,0.07914403538959433,0.04635031030176035,0.5384615384615384,0.875,0.6666666666666667,8,1.0,0.9204545454545454,0.9886363636363636,1.0,,,,,,,
simgp_core_g75,random,4,1,0.10898941500712696,0.05716663670046267,0.3684210526315789,0.875,0.5185185185185185,8,0.8295454545454546,0.5568181818181818,0.8295454545454546,0.8522727272727273,,,,,,,
physgp_core,random,4,1,0.227652302093723,0.16101700325120813,0.3181818181818182,0.875,0.4666666666666667,8,0.20454545454545456,0.10227272727272728,0.17045454545454544,0.23863636363636365,,,,,,,
physgp_rich,random,4,1,0.22764973595674368,0.16101826578109993,0.3181818181818182,0.875,0.4666666666666667,8,0.19318181818181818,0.10227272727272728,0.17045454545454544,0.23863636363636365,,,,,,,
simgp_rich,random,4,1,0.07915012124457058,0.04636613321786784,0.5384615384615384,0.875,0.6666666666666667,8,1.0,0.9204545454545454,0.9886363636363636,1.0,,,,,,,
mean_of_samples,random,4,1,0.263438167038752,0.2132652369017267,1.0,0.0,0.0,8,,,,,,,,,,,
nearest_sample,random,4,1,0.1977942570309023,0.14033641479508097,0.3333333333333333,0.125,0.18181818181818182,8,,,,,,,,,,,
decay_only,random,4,1,0.22764929761982594,0.161015399405767,0.3181818181818182,0.875,0.4666666666666667,8,,,,,,,,,,,
